Customer ID,Recency,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Cancellation_Frequency,Cancellation_Rate,Monthly_Spending_Mean,Monthly_Spending_Std,RFM
12690.0,205,1,103,335.01,335.010009765625,15,0.0,0.0,335.01,0.0,Churned Passenger
12691.0,27,5,388,927.8,185.55999755859375,20,0.0,0.0,185.56001,59.330544,Regular
12693.0,120,6,242,686.96,114.4933369954427,34,2.0,0.3333333333333333,171.74,30.996277,Regular
12694.0,69,2,503,761.67,380.8349914550781,31,0.0,0.0,380.83502,6.5972967,Regular
12695.0,6,4,220,582.1,145.52499389648438,23,0.0,0.0,145.525,75.17247,Regular
12697.0,20,5,494,739.02,147.80400390625,36,2.0,0.4,184.755,141.40244,Regular
12700.0,7,4,2944,4525.9897,1131.4974365234375,192,0.0,0.0,1131.4976,197.45003,Regular
12701.0,79,2,674,725.71,362.8550109863281,49,0.0,0.0,362.85498,87.36305,Regular
12702.0,19,1,52,201.0,201.0,11,0.0,0.0,201.0,0.0,Regular
12703.0,63,2,160,256.7,128.35000610351562,20,1.0,0.5,128.34999,194.03009,Regular
12704.0,6,8,991,1740.84,217.60499572753906,63,0.0,0.0,348.168,206.13495,Regular
12705.0,14,13,3946,6328.24,486.78771033653845,227,5.0,0.38461538461538464,791.03,368.8123,Regular
12707.0,291,1,256,603.42,603.4199829101562,33,0.0,0.0,603.42,0.0,Churned Passenger
12708.0,29,16,1255,2346.32,146.64500427246094,85,6.0,0.375,234.632,107.279854,Regular
12709.0,2,26,3792,8959.75,344.6057692307692,101,11.0,0.4230769230769231,689.21155,579.3856,Loyal
12710.0,96,4,842,1004.57,251.1425018310547,74,1.0,0.25,251.14252,301.97598,Regular
12712.0,22,17,1019,3791.63,223.03705193014707,58,4.0,0.23529411764705882,379.163,196.28198,Regular
12713.0,0,1,505,794.55,794.5499877929688,37,0.0,0.0,794.55,0.0,Regular
12714.0,8,5,3046,4294.86,858.97197265625,215,0.0,0.0,858.972,294.92007,Regular
12715.0,105,1,190,263.36,263.3599853515625,19,0.0,0.0,263.36,0.0,Regular
12716.0,3,2,703,963.49,481.7449951171875,59,0.0,0.0,481.745,201.03755,Regular
12717.0,150,2,502,830.98,415.489990234375,48,0.0,0.0,415.49,133.28963,Passenger
12718.0,70,1,201,202.25,202.25,18,0.0,0.0,202.25,0.0,Regular
12719.0,4,3,357,536.1,178.69999186197916,33,1.0,0.3333333333333333,268.05,81.03444,Regular
12720.0,2,28,4618,5065.28,180.90284946986608,210,3.0,0.10714285714285714,389.63693,166.14053,Loyal
12721.0,31,7,1939,2358.98,336.9971400669643,133,1.0,0.14285714285714285,393.16333,124.973976,Regular
12722.0,84,6,559,886.33,147.72166951497397,49,2.0,0.3333333333333333,295.44333,297.7992,Regular
12723.0,3,5,433,707.07,141.41400146484375,52,0.0,0.0,235.69,154.72519,Regular
12724.0,4,4,439,923.41003,230.85250854492188,46,0.0,0.0,230.8525,175.35129,Regular
12725.0,370,1,162,371.8,371.79998779296875,23,0.0,0.0,371.8,0.0,Churned Passenger
12726.0,27,7,3132,2411.1,344.44287109375,56,0.0,0.0,344.44287,186.3895,Regular
12727.0,10,8,2056,3425.7,428.2124938964844,108,1.0,0.125,570.95,166.54553,Regular
12728.0,70,4,413,728.33,182.08250427246094,37,0.0,0.0,182.0825,38.58266,Regular
12729.0,113,1,231,417.01,417.010009765625,25,0.0,0.0,417.01,0.0,Regular
12731.0,23,14,8359,18660.41,1332.886439732143,108,2.0,0.14285714285714285,1866.041,1033.5917,Loyal
12732.0,179,1,110,218.26001,218.260009765625,11,0.0,0.0,218.26001,0.0,Passenger
12733.0,233,1,137,383.95,383.95001220703125,22,0.0,0.0,383.95,0.0,Churned Passenger
12734.0,352,1,88,110.40001,110.40000915527344,4,0.0,0.0,110.40001,0.0,Churned Passenger
12735.0,314,2,363,689.57,344.7850036621094,37,0.0,0.0,689.57,0.0,Churned Passenger
12736.0,332,1,168,144.0,144.0,3,0.0,0.0,144.0,0.0,Churned Passenger
12738.0,371,1,147,137.35,137.35000610351562,10,0.0,0.0,137.35,0.0,Churned Passenger
12739.0,98,1,485,975.54,975.5399780273438,37,0.0,0.0,975.54,0.0,Regular
12740.0,63,1,342,427.6,427.6000061035156,27,0.0,0.0,427.6,0.0,Regular
12743.0,133,2,315,540.13,270.06500244140625,114,0.0,0.0,540.13,0.0,Regular
12744.0,55,4,5234,9120.39,2280.097412109375,177,0.0,0.0,2280.0977,1225.347,Regular
12747.0,1,11,1275,4196.01,381.4554332386364,42,0.0,0.0,466.22336,195.16696,Regular
12748.0,0,217,23516,29819.99,137.4193098358295,1767,11.0,0.05069124423963134,2293.8455,2421.8838,Champion
12749.0,3,8,1421,3818.2,477.2749938964844,159,3.0,0.375,954.55,543.5849,Regular
12750.0,128,1,137,275.88,275.8800048828125,15,0.0,0.0,275.88,0.0,Regular
12752.0,80,1,2262,4366.78,4366.77978515625,53,0.0,0.0,4366.78,0.0,Regular
12753.0,3,11,11250,21024.01,1911.2736150568182,132,5.0,0.45454545454545453,2336.001,2390.5173,Loyal
12754.0,235,3,6481,3010.7402,1003.580078125,49,0.0,0.0,1003.5801,1684.9518,Churned Passenger
12755.0,249,3,867,2220.75,740.25,4,1.0,0.3333333333333333,740.25,2764.5784,Churned Passenger
12756.0,86,1,144,112.08,112.08000183105469,4,0.0,0.0,112.08,0.0,Regular
12757.0,15,10,2375,4161.75,416.175,235,1.0,0.1,693.625,645.98645,Regular
12758.0,116,2,2135,2791.59,1395.7950439453125,84,0.0,0.0,1395.7949,246.63171,Regular
12759.0,51,3,894,1411.4401,470.4800211588542,80,0.0,0.0,470.48,106.00263,Regular
12762.0,7,2,1220,1702.52,851.260009765625,61,0.0,0.0,851.26,630.2726,Regular
12763.0,137,2,316,494.08002,247.04000854492188,16,0.0,0.0,247.04001,103.294174,Regular
12764.0,316,1,386,1693.88,1693.8800048828125,45,0.0,0.0,1693.88,0.0,Churned Passenger
12766.0,3,7,3627,6457.63,922.5185546875,204,0.0,0.0,922.51855,276.0965,Regular
12769.0,238,1,356,1143.6,1143.5999755859375,32,0.0,0.0,1143.6,0.0,Churned Passenger
12770.0,210,1,743,1351.45,1351.449951171875,12,0.0,0.0,1351.45,0.0,Churned Passenger
12772.0,59,1,551,752.47003,752.4700317382812,54,0.0,0.0,752.47003,0.0,Regular
12775.0,16,6,846,1246.24,207.7066650390625,46,1.0,0.16666666666666666,249.248,96.18909,Regular
12778.0,19,6,817,693.23004,115.53834025065105,39,0.0,0.0,138.64601,66.60916,Regular
12779.0,20,12,1996,3868.7,322.39166259765625,88,4.0,0.3333333333333333,483.58752,330.8069,Regular
12781.0,21,4,592,671.72,167.92999267578125,24,2.0,0.5,167.93001,289.76782,Regular
12782.0,4,6,1056,1881.3201,313.5533447265625,80,1.0,0.16666666666666666,376.264,103.94126,Regular
12783.0,1,4,611,1295.87,323.9674987792969,74,0.0,0.0,323.96753,143.99829,Regular
12784.0,14,1,278,476.82,476.82000732421875,53,0.0,0.0,476.82,0.0,Regular
12785.0,2,2,126,249.71,124.8550033569336,13,1.0,0.5,124.854996,185.39633,Regular
12787.0,9,3,258,418.66,139.55333455403647,16,0.0,0.0,139.55333,33.919353,Regular
12789.0,64,1,3,76.850006,76.85000610351562,3,0.0,0.0,76.850006,0.0,Regular
12790.0,191,1,164,294.92,294.9200134277344,20,0.0,0.0,294.92,0.0,Churned Passenger
12791.0,373,1,96,177.6,177.60000610351562,1,0.0,0.0,177.6,0.0,Churned Passenger
12792.0,256,1,215,344.54,344.5400085449219,24,0.0,0.0,344.54,0.0,Churned Passenger
12793.0,334,2,292,461.48,230.74000549316406,20,0.0,0.0,230.73999,179.52026,Churned Passenger
12794.0,52,2,592,860.41003,430.20501708984375,43,0.0,0.0,430.205,160.09602,Regular
12795.0,18,1,64,318.47998,318.47998046875,13,0.0,0.0,318.47998,0.0,Regular
12797.0,359,3,78,166.18,55.393330891927086,12,2.0,0.6666666666666666,166.18,0.0,Churned Passenger
12798.0,9,3,5256,6977.04,2325.6800130208335,6,0.0,0.0,2325.68,1149.6295,Regular
12802.0,183,2,300,382.58002,191.29000854492188,24,1.0,0.5,382.58002,0.0,Churned Passenger
12808.0,36,3,187,455.65,151.88333129882812,26,0.0,0.0,151.88333,50.450035,Regular
12809.0,167,2,216,400.36002,200.1800079345703,24,1.0,0.5,400.36002,0.0,Passenger
12811.0,261,2,227,458.85,229.4250030517578,26,0.0,0.0,229.425,24.289122,Churned Passenger
12812.0,44,1,164,229.64,229.63999938964844,15,0.0,0.0,229.64,0.0,Regular
12814.0,101,1,48,85.92,85.91999816894531,1,0.0,0.0,85.92,0.0,Regular
12815.0,147,2,374,863.45996,431.72998046875,37,0.0,0.0,431.72998,89.9864,Passenger
12816.0,95,2,125,452.2,226.10000610351562,26,0.0,0.0,226.1,17.748373,Regular
12817.0,280,1,52,126.03999,126.03999328613281,3,0.0,0.0,126.03999,0.0,Churned Passenger
12818.0,177,2,914,1157.88,578.9400024414062,13,1.0,0.5,578.94,852.96875,Passenger
12820.0,2,4,722,942.34,235.5850067138672,55,0.0,0.0,235.585,75.049484,Regular
12821.0,213,1,70,92.72,92.72000122070312,6,0.0,0.0,92.72,0.0,Churned Passenger
12822.0,70,3,548,918.98,306.32666015625,41,1.0,0.3333333333333333,918.98,0.0,Regular
12823.0,74,5,230,1759.5,351.9,1,0.0,0.0,439.875,144.81216,Regular
12824.0,59,1,232,397.12,397.1199951171875,25,0.0,0.0,397.12,0.0,Regular
12826.0,2,8,1054,1468.12,183.51499938964844,58,1.0,0.125,244.68666,158.16803,Regular
12827.0,5,3,197,430.15,143.38333129882812,19,0.0,0.0,143.38333,64.61705,Regular
12828.0,2,6,494,1018.71,169.78500366210938,46,0.0,0.0,254.67749,127.887924,Regular
12829.0,321,3,375,253.05,84.35000101725261,9,1.0,0.3333333333333333,126.525,57.66456,Churned Passenger
12830.0,37,6,9848,6814.64,1135.7733561197917,13,0.0,0.0,1703.66,1132.1296,Regular
12831.0,261,1,135,215.05,215.0500030517578,9,0.0,0.0,215.05,0.0,Churned Passenger
12832.0,31,2,195,383.03,191.51499938964844,27,0.0,0.0,191.51498,107.88328,Regular
12833.0,144,1,156,417.38,417.3800048828125,24,0.0,0.0,417.38,0.0,Passenger
12834.0,282,1,110,312.38,312.3800048828125,18,0.0,0.0,312.38,0.0,Churned Passenger
12836.0,58,4,1062,2610.36,652.5900268554688,148,0.0,0.0,652.59,206.95773,Regular
12837.0,172,1,24,134.1,134.10000610351562,12,0.0,0.0,134.1,0.0,Passenger
12838.0,33,2,355,671.95,335.9750061035156,115,0.0,0.0,335.975,77.52012,Regular
12839.0,2,15,3805,5588.12,372.5413411458333,95,1.0,0.06666666666666667,508.01093,300.46344,Regular
12840.0,143,6,1505,2714.27,452.3783365885417,67,2.0,0.3333333333333333,678.5675,133.64874,Regular
12841.0,4,26,2646,3845.63,147.9088416466346,230,1.0,0.038461538461538464,295.8177,129.336,Loyal
12842.0,69,2,547,1118.99,559.4949951171875,34,0.0,0.0,559.495,351.80682,Regular
12843.0,65,9,753,1680.76,186.75111219618054,69,1.0,0.1111111111111111,336.152,306.966,Regular
12844.0,28,2,125,325.96,162.97999572753906,47,0.0,0.0,162.98001,16.829144,Regular
12845.0,266,4,204,354.09,88.52249908447266,26,0.0,0.0,177.045,158.32828,Churned Passenger
12847.0,21,1,873,843.64,843.6400146484375,72,0.0,0.0,843.64,0.0,Regular
12849.0,30,2,579,992.65,496.32501220703125,46,0.0,0.0,496.325,219.04048,Regular
12851.0,96,1,106,131.81,131.80999755859375,43,0.0,0.0,131.81,0.0,Regular
12852.0,289,2,145,299.75,149.875,17,1.0,0.5,299.75,0.0,Churned Passenger
12853.0,107,9,782,1881.7,209.07777235243054,66,3.0,0.3333333333333333,376.34003,453.42075,Regular
12854.0,78,5,621,1280.9,256.1800048828125,97,2.0,0.4,426.96667,69.823074,Regular
12855.0,372,1,30,38.100002,38.10000228881836,3,0.0,0.0,38.100002,0.0,Churned Passenger
12856.0,7,8,1073,2153.53,269.1912536621094,155,2.0,0.25,717.8433,568.93164,Regular
12857.0,210,2,343,1106.4,553.2000122070312,37,0.0,0.0,553.19995,351.29065,Churned Passenger
12863.0,51,2,186,504.2,252.10000610351562,5,1.0,0.5,252.1,380.56488,Regular
12864.0,137,1,216,147.12,147.1199951171875,3,0.0,0.0,147.12,0.0,Regular
12865.0,25,3,877,1548.0701,516.0233561197916,87,1.0,0.3333333333333333,516.0234,504.51254,Regular
12866.0,282,1,167,499.12,499.1199951171875,25,0.0,0.0,499.12,0.0,Churned Passenger
12867.0,25,10,4261,3962.99,396.2989990234375,240,3.0,0.3,566.1414,205.7862,Regular
12868.0,185,6,928,1607.06,267.8433430989583,72,0.0,0.0,321.41202,122.69214,Churned Passenger
12870.0,365,1,-2,-14.9,-14.899999618530273,2,1.0,1.0,-14.9,0.0,Churned Passenger
12871.0,83,2,200,380.63998,190.3199920654297,8,0.0,0.0,190.32,82.47694,Regular
12872.0,326,2,319,599.97003,299.9850158691406,58,0.0,0.0,299.985,111.0794,Churned Passenger
12873.0,281,1,128,374.0,374.0,4,0.0,0.0,374.0,0.0,Churned Passenger
12875.0,142,2,2019,343.23,171.61500549316406,1,0.0,0.0,171.615,172.73912,Regular
12876.0,57,2,1930,2053.02,1026.510009765625,66,0.0,0.0,1026.51,509.23,Regular
12877.0,3,12,1178,1535.77,127.9808349609375,100,0.0,0.0,139.61546,74.19088,Regular
12878.0,17,3,536,841.64,280.5466715494792,38,1.0,0.3333333333333333,280.54666,278.20154,Regular
12879.0,44,4,363,552.57,138.1425018310547,7,1.0,0.25,276.285,298.0667,Regular
12881.0,275,1,21,298.0,298.0,7,0.0,0.0,298.0,0.0,Churned Passenger
12882.0,8,2,246,1463.04,731.52001953125,12,0.0,0.0,1463.04,0.0,Regular
12883.0,24,4,196,703.47,175.86749267578125,39,0.0,0.0,351.735,85.0013,Regular
12884.0,87,1,43,309.05,309.04998779296875,7,0.0,0.0,309.05,0.0,Regular
12885.0,62,4,654,1158.27,289.5675048828125,66,1.0,0.25,579.135,69.67125,Regular
12886.0,67,3,761,1351.09,450.3633219401042,75,1.0,0.3333333333333333,675.54504,102.02842,Regular
12888.0,213,4,68,313.77,78.44249725341797,4,2.0,0.5,104.590004,154.09895,Churned Passenger
12890.0,23,1,256,376.72,376.7200012207031,78,0.0,0.0,376.72,0.0,Regular
12891.0,185,3,950,331.0,110.33333333333333,2,0.0,0.0,110.333336,83.91861,Churned Passenger
12893.0,30,1,90,176.54999,176.54998779296875,27,0.0,0.0,176.54999,0.0,Regular
12895.0,41,3,204,347.30002,115.7666727701823,22,1.0,0.3333333333333333,173.65,97.08576,Regular
12897.0,204,2,110,216.5,108.25,3,0.0,0.0,108.25,29.062094,Churned Passenger
12901.0,8,34,21299,16316.14,479.88646024816177,30,6.0,0.17647058823529413,1631.614,836.17,Loyal
12902.0,264,1,66,138.68001,138.6800079345703,10,0.0,0.0,138.68001,0.0,Churned Passenger
12904.0,17,2,294,496.06,248.02999877929688,59,0.0,0.0,248.03,4.7234683,Regular
12906.0,11,5,1749,2919.81,583.96201171875,55,0.0,0.0,1459.905,674.1344,Regular
12908.0,175,3,600,360.0,120.0,1,1.0,0.3333333333333333,180.0,356.38187,Passenger
12909.0,39,8,1270,2128.83,266.103759765625,78,3.0,0.375,425.76602,344.0628,Regular
12910.0,22,8,1692,3075.04,384.3800048828125,48,0.0,0.0,512.50665,132.62654,Regular
12912.0,2,5,670,1662.3,332.460009765625,17,0.0,0.0,554.10004,243.3965,Regular
12913.0,4,5,1417,2453.63,490.7259765625,36,0.0,0.0,490.72598,352.2519,Regular
12915.0,148,2,93,363.65,181.8249969482422,19,0.0,0.0,181.825,25.208353,Passenger
12916.0,138,5,1075,2921.15,584.22998046875,53,1.0,0.2,730.2875,86.1991,Regular
12917.0,127,1,120,594.0,594.0,2,0.0,0.0,594.0,0.0,Regular
12919.0,7,8,668,1301.44,162.67999267578125,34,2.0,0.25,216.90668,219.12407,Regular
12920.0,16,1,128,162.78,162.77999877929688,27,0.0,0.0,162.78,0.0,Regular
12921.0,3,50,9454,16389.74,327.7948046875,233,13.0,0.26,1365.8116,1091.5881,Loyal
12922.0,160,1,370,405.38,405.3800048828125,28,0.0,0.0,405.38,0.0,Passenger
12923.0,63,1,67,171.57,171.57000732421875,27,0.0,0.0,171.57,0.0,Regular
12924.0,87,5,479,922.0,184.4,21,1.0,0.2,230.5,130.19286,Regular
12925.0,4,2,540,679.05,339.5249938964844,41,0.0,0.0,339.525,40.70814,Regular
12928.0,34,5,1472,2062.7,412.539990234375,59,0.0,0.0,412.53998,103.42421,Regular
12929.0,121,2,36,105.1,52.54999923706055,8,1.0,0.5,52.55,92.348145,Regular
12930.0,77,4,250,409.9,102.4749984741211,20,2.0,0.5,136.63335,124.19102,Regular
12931.0,21,19,23577,33544.81,1765.5162417763158,28,4.0,0.21052631578947367,4193.101,7158.9463,Loyal
12933.0,23,4,498,606.27997,151.5699920654297,103,1.0,0.25,202.09334,80.205154,Regular
12935.0,1,8,1852,2156.45,269.5562438964844,80,1.0,0.125,359.40833,60.782654,Regular
12936.0,16,5,539,1012.9,202.5800048828125,56,1.0,0.2,506.45,412.9645,Regular
12937.0,14,4,1007,1504.27,376.0675048828125,81,0.0,0.0,376.0675,219.11192,Regular
12938.0,25,1,140,114.14,114.13999938964844,9,0.0,0.0,114.14,0.0,Regular
12939.0,63,8,4876,11581.8,1447.7249755859375,21,0.0,0.0,1930.2999,960.8859,Regular
12940.0,45,4,399,862.44,215.61000061035156,88,2.0,0.5,431.21997,130.46118,Regular
12942.0,130,3,198,675.6,225.19999186197916,68,0.0,0.0,225.2,76.39588,Regular
12943.0,300,1,-1,-3.75,-3.75,1,1.0,1.0,-3.75,0.0,Churned Passenger
12944.0,35,2,289,604.51,302.2550048828125,29,0.0,0.0,302.255,21.644527,Regular
12945.0,287,1,165,462.95,462.95001220703125,23,0.0,0.0,462.95,0.0,Churned Passenger
12947.0,143,11,1157,1407.29,127.9354580965909,83,5.0,0.45454545454545453,234.54834,146.35841,Regular
12948.0,15,8,1077,2053.7,256.7124938964844,82,1.0,0.125,410.74,133.18573,Regular
12949.0,30,10,2363,4143.02,414.302001953125,166,2.0,0.2,1035.755,389.29153,Regular
12950.0,1,3,1380,1843.0,614.3333333333334,13,0.0,0.0,921.5,862.5289,Regular
12951.0,8,8,500,1042.07,130.2587432861328,54,2.0,0.25,173.67834,121.66499,Regular
12952.0,5,5,652,1382.84,276.5679931640625,64,1.0,0.2,345.71,302.3758,Regular
12953.0,9,1,84,329.85,329.8500061035156,17,0.0,0.0,329.85,0.0,Regular
12955.0,0,14,3642,4734.26,338.16141183035717,81,3.0,0.21428571428571427,526.0289,540.66583,Regular
12956.0,305,1,34,108.07,108.06999969482422,19,0.0,0.0,108.07,0.0,Churned Passenger
12957.0,3,12,2531,3979.04,331.586669921875,208,4.0,0.3333333333333333,442.11557,469.04446,Regular
12962.0,6,2,129,266.39,133.19500732421875,15,0.0,0.0,133.195,52.813812,Regular
12963.0,7,8,881,1856.63,232.07875061035156,75,0.0,0.0,371.326,292.29758,Regular
12965.0,88,1,282,769.81,769.8099975585938,108,0.0,0.0,769.81,0.0,Regular
12966.0,9,1,75,160.18,160.17999267578125,10,0.0,0.0,160.18,0.0,Regular
12967.0,2,4,243,1194.75,298.6875,21,2.0,0.5,398.25,1112.1931,Regular
12968.0,111,1,73,135.95,135.9499969482422,5,0.0,0.0,135.95,0.0,Regular
12970.0,6,4,268,405.47,101.36750030517578,116,0.0,0.0,202.73499,253.05229,Regular
12971.0,3,88,9204,10933.76,124.24727006392045,94,2.0,0.022727272727272728,841.0585,513.4633,Loyal
12974.0,197,1,24,144.79999,144.79998779296875,8,0.0,0.0,144.79999,0.0,Churned Passenger
12976.0,211,1,561,738.6,738.5999755859375,22,0.0,0.0,738.6,0.0,Churned Passenger
12977.0,155,1,12,39.239998,39.23999786376953,9,0.0,0.0,39.239998,0.0,Passenger
12980.0,155,12,864,7092.06,591.0050048828125,6,3.0,0.25,1013.1514,426.31247,Regular
12981.0,29,2,242,372.22,186.11000061035156,12,0.0,0.0,186.11002,1.513208,Regular
12982.0,239,2,278,377.2,188.60000610351562,28,1.0,0.5,377.2,0.0,Churned Passenger
12984.0,18,1,26,97.5,97.5,4,0.0,0.0,97.5,0.0,Regular
12985.0,0,3,1413,1215.62,405.2066650390625,73,1.0,0.3333333333333333,607.81,207.28127,Regular
12987.0,73,3,217,545.0,181.66666666666666,27,1.0,0.3333333333333333,181.66667,171.02223,Regular
12988.0,291,1,126,505.82,505.82000732421875,75,0.0,0.0,505.82,0.0,Churned Passenger
12989.0,2,19,2915,6854.51,360.763671875,41,4.0,0.21052631578947367,623.13727,400.25476,Loyal
12990.0,30,3,200,409.5,136.5,8,0.0,0.0,136.5,35.339916,Regular
12991.0,22,2,405,503.76,251.8800048828125,31,0.0,0.0,251.88,73.086555,Regular
12993.0,22,4,240,414.76,103.69000244140625,26,0.0,0.0,103.69,66.998726,Regular
12994.0,3,5,440,902.22,180.443994140625,52,2.0,0.4,300.74,38.507244,Regular
12995.0,77,2,98,200.71999,100.35999298095703,3,1.0,0.5,200.71999,0.0,Regular
12997.0,21,7,648,1197.94,171.13427734375,45,3.0,0.42857142857142855,299.485,10.025852,Regular
12999.0,195,3,342,455.88,151.96000162760416,25,0.0,0.0,227.94,130.58847,Churned Passenger
13000.0,106,3,379,534.85,178.2833251953125,30,0.0,0.0,178.28333,92.490364,Regular
13001.0,3,15,5482,9765.07,651.0046875,166,2.0,0.13333333333333333,1085.0078,606.3713,Loyal
13002.0,317,1,73,120.95,120.94999694824219,7,0.0,0.0,120.95,0.0,Churned Passenger
13003.0,105,3,103,149.05,49.68333435058594,4,0.0,0.0,49.683334,17.052883,Regular
13004.0,11,22,4796,5613.43,255.1559170809659,277,4.0,0.18181818181818182,510.31183,220.66556,Loyal
13005.0,173,3,167,468.94998,156.31666056315103,21,1.0,0.3333333333333333,234.475,59.998005,Passenger
13006.0,55,1,55,81.57,81.56999969482422,4,0.0,0.0,81.57,0.0,Regular
13008.0,322,2,115,178.47,89.23500061035156,15,1.0,0.5,89.235,198.32224,Churned Passenger
13011.0,371,1,13,50.55,50.54999923706055,3,0.0,0.0,50.55,0.0,Churned Passenger
13012.0,8,10,668,1301.72,130.1719970703125,67,2.0,0.2,216.95332,281.85413,Regular
13013.0,0,15,2217,4786.99,319.13268229166664,155,2.0,0.13333333333333333,531.8878,409.4815,Regular
13014.0,2,16,884,3365.43,210.33937072753906,67,6.0,0.375,480.7757,352.17267,Regular
13015.0,52,5,1609,3339.64,667.927978515625,156,0.0,0.0,1113.2133,413.06177,Regular
13016.0,72,3,527,789.89,263.2966715494792,39,0.0,0.0,394.945,42.85773,Regular
13017.0,6,1,48,204.0,204.0,1,0.0,0.0,204.0,0.0,Regular
13018.0,15,29,5434,7272.75,250.7844827586207,313,1.0,0.034482758620689655,727.275,466.36545,Loyal
13021.0,3,12,1336,2584.4,215.36665852864584,103,3.0,0.25,287.15555,225.01338,Regular
13023.0,63,2,280,599.9,299.95001220703125,35,0.0,0.0,299.95,12.09153,Regular
13026.0,0,7,1587,943.77,134.82428850446428,33,2.0,0.2857142857142857,188.754,96.26041,Regular
13027.0,113,6,17280,6912.0,1152.0,6,0.0,0.0,1382.4,601.8212,Regular
13028.0,22,3,796,659.68,219.8933308919271,40,1.0,0.3333333333333333,329.84,36.910984,Regular
13029.0,30,3,134,1247.5,415.8333333333333,8,0.0,0.0,415.83334,50.79935,Regular
13030.0,10,2,348,752.44,376.2200012207031,76,0.0,0.0,376.22,36.96752,Regular
13032.0,38,3,367,996.51996,332.17331949869794,55,1.0,0.3333333333333333,332.17334,299.62943,Regular
13033.0,356,1,83,190.55,190.5500030517578,11,0.0,0.0,190.55,0.0,Churned Passenger
13034.0,54,2,369,642.77,321.385009765625,37,0.0,0.0,321.385,219.94557,Regular
13035.0,57,3,627,886.63,295.5433349609375,23,1.0,0.3333333333333333,295.54333,313.74643,Regular
13037.0,137,3,431,881.07,293.69000244140625,44,0.0,0.0,293.68997,39.219894,Regular
13038.0,79,3,360,908.46,302.82000732421875,24,0.0,0.0,302.82,99.94548,Regular
13040.0,8,2,355,676.99,338.4949951171875,38,0.0,0.0,338.495,49.84395,Regular
13043.0,253,2,251,471.57,235.78500366210938,13,1.0,0.5,471.57,0.0,Churned Passenger
13044.0,290,1,429,560.47,560.469970703125,33,0.0,0.0,560.47,0.0,Churned Passenger
13045.0,98,1,221,305.28,305.2799987792969,18,0.0,0.0,305.28,0.0,Regular
13046.0,30,2,264,629.31,314.6549987792969,33,0.0,0.0,314.655,165.37106,Regular
13047.0,45,16,1355,3089.0999,193.06874084472656,105,7.0,0.4375,343.23334,227.07275,Regular
13048.0,13,5,1220,1789.41,357.8820068359375,77,1.0,0.2,447.3525,31.000473,Regular
13049.0,63,2,268,656.68,328.3399963378906,14,0.0,0.0,328.34,246.86511,Regular
13050.0,8,28,3706,5680.86,202.88785226004464,245,11.0,0.39285714285714285,568.086,264.43253,Loyal
13052.0,211,1,222,348.15,348.1499938964844,18,0.0,0.0,348.15,0.0,Churned Passenger
13055.0,63,4,891,1201.96,300.489990234375,74,1.0,0.25,400.65332,443.63913,Regular
13058.0,24,3,52,271.4,90.46666463216145,5,0.0,0.0,90.46667,43.075874,Regular
